1	-1.037045460012693,0.9654862191135158,-0.7045576219356244,-0.969579946226422,-1.1664842627040357,-0.9018414054607818,1.0721043047499603,-0.47307661722887107,-1.3200232824206728
0	1.207103115427055,0.4836780172430891,1.8841858989303049,0.5280912890724601,0.7683758062085724,-0.12874679303766898,-0.10283762594408052,0.2120361853396844,1.5976338301678539
1	0.15831810516670947,0.14951655658469654,-1.151633724894776,-0.4866185127508815,0.4888619616940825,-2.503226766241687,0.03944826399216777,0.7666706544288506,0.26587302737777874
1	1.3651345053455965,1.0687069804851623,-1.8834067828075503,0.7122254229411327,-0.057953792524306796,0.6289585583774007,-0.055165440697108305,0.9260074821049742,-0.9491306729677045
1	-0.2984827085082236,0.45989689641189974,1.9928645832920717,-0.08846533248686074,-2.3158621778578037,1.8640840312229106,0.7466547529368667,-0.7472475039507286,-1.717683800642582
1	0.25268094118404705,-0.28190626676318,0.4682884291922154,0.040884850766544883,-0.5680324224947191,0.4305196231597181,-0.5491170061412911,-0.26894120851551606,-0.13254112169918375
0	-0.34038595180158904,1.9894987756895424,-1.3132829121682725,-1.2028873501250086,0.8368094413637072,1.808938282459761,-0.40356160383219253,-0.8869963189324642,0.13376027007734437
1	-0.05051222930324181,-1.1158407961400945,0.7926732144147778,-1.7503496933271852,0.9921857148654696,0.047797612068842386,1.8830593072515822,1.332834971869451,-1.8030103738850203
1	-0.7515649090796247,1.1767908257847788,-0.889074588164995,0.14266021640922005,1.1557814346402784,0.03946844183100688,-0.29857369914025245,-0.15790703880468862,1.2857699507790061
1	-0.7163013929836092,2.150055605624991,-0.6163281519831854,-0.1856711444192967,-1.1166532651100427,0.48873416642853834,-1.042647980608752,0.7174672382043025,0.2161229646326439
1	-0.7052420912334667,1.7378226250008577,-0.48504202073133074,-0.059837090032510386,-2.030785502918442,-0.22343750385989544,-0.504068743244796,1.542741811611794,1.58320841128917
0	1.1796846182768854,0.8586772356377527,0.09976559265709073,-0.3983102658229661,0.8727903867266406,-1.7756320009534086,-0.6076835054066673,1.5770211807651366,-1.0312899424964923
1	1.3938987041666453,-0.4980101209159011,-1.915623217042699,-1.1064904534680422,0.2582028227370645,2.0546011580327113,0.014256326762055552,-0.11948716308304672,-0.8516650465140481
1	1.2802315108950766,-0.39938417954266636,0.46299494753885123,0.9662960962877609,-0.1690854537921154,0.4619538116972859,0.5880713546571696,0.8943732734339397,3.2864487599258894
1	-0.25621421557700996,0.5075389416109328,0.8388042015595694,-0.4514358898841481,1.7286876915718552,0.5415659144020069,-1.6397784109716171,-0.6781859883979998,-0.04314750537067206
0	0.4802565910754375,2.339732137532099,-0.8361039934258887,-0.14587861489216958,1.0832000434758198,0.6871448093298805,0.09608126333021016,-0.811565739159523,0.9498441620518836
1	-1.1008927638583128,-1.7219296800010482,1.9403625295209597,-0.13034144872399797,1.930656579925134,-1.551629899150872,-0.553128225399343,0.33534155645364805,3.334799716759369
1	1.0270825642160175,-0.7392955111218477,0.9530443791998915,0.8791413784009439,0.06639821671939672,0.3138629435326128,-0.17948759019890492,-1.1901777074886244,0.38883243347988694
1	-0.43995477777189584,0.9717042894905331,-0.16843923695014984,0.9627248468781494,0.5682645039605654,0.5056387115261514,0.36760739800621917,0.17443160005668149,1.032728053030161
0	-2.869137213690801,0.655173293861678,-0.4698337860910381,-1.4597612984265598,-0.26530422352761385,1.3115367072884847,-0.27987990669713003,-1.3023658559477194,1.2924958033684524
1	0.06944402869646862,-0.7299231752795415,0.2878663979466961,1.1637178191135533,0.02712996718859972,-1.5184124358364979,-0.24416262251445367,0.4621837270185469,-0.040903763499653564
1	0.44813927237323375,0.4413641789141415,-0.5592523984089088,0.8659430074592788,-1.1938653701068118,0.28670886900745157,-0.5654661062529558,-0.60092999174898,0.9397646977030077
0	-0.7465145066164504,-0.3219245395723379,1.476624643271787,-1.457985274059324,-0.26945957784055286,0.34309541882787575,1.674585493370608,0.8637776055281378,-1.6798261463818285
0	0.6139174432047431,0.5412401387617107,0.017919060642647366,-1.0534826960200754,-0.6980448093137446,-0.18813521314336112,-2.9883690005549193,0.8551878530965553,0.9058770196619508
1	0.7991848838876868,-1.6314812166107746,1.0680112361534098,-1.0993723400064075,-1.870784317108219,0.4677182170983437,-1.4314286356707004,0.7613869501624214,-0.8218275306726982
0	0.6143347059200546,0.16900439501326647,-1.9586780010635652,0.35315617689573364,3.1200584104548765,-1.6858265553228577,-0.5378749207033854,0.3202712660155552,-1.2513184847879997
1	-0.7785376902331025,0.6023065305256861,-0.7796859783229045,-1.194110632401741,-1.6686450271286417,-0.71905775121222,0.45966116394794704,1.170097242283033,-0.5956378399846388
0	0.5844711003552822,-1.2523675269330177,-1.133195494724922,0.38773347211823916,-0.8099431392025249,1.7282899261251699,0.4751856712341482,-0.6567852675359842,-0.3443189776411108
1	-0.20456940960729422,0.045354332937327185,-0.03672049179491476,-0.7627934793503569,0.5013560565352683,0.02719535676967547,1.3778539646928256,-0.4084962187074264,0.5441781097697141
0	-0.061430484224194726,-0.397688752837491,0.5915608476524711,-1.7634388677609285,0.2611295494274169,1.0904520354380294,-1.1732101376624147,0.8587357174832692,1.4914602926621232
0	1.9830236884285937,0.3848859730504208,-1.6571405324702349,-0.05198607828200828,1.5655421528614761,0.33288590089485326,-1.4704175977130516,0.13749101187913187,-0.12658523342422032
1	1.380182887995912,0.7418647862426898,-0.9206662327481233,1.0672031312513257,-0.45343202038884095,-0.5035566500136583,1.4585594333487064,0.18539536574633378,0.19304481177912122
1	1.118182674959851,-0.026874766169261675,-1.3254606478140891,0.3933239180999194,-0.7035837262553193,-0.046537358882433086,-0.6729322185781605,-0.6753457557047972,-0.2569060731840812
0	0.9338994575565177,2.2793414620075985,1.612625638026097,-1.2284258862414021,1.9730574690407718,-1.4375030129748576,-0.9042249826759539,-0.3447350255921623,-0.9612776171326838
1	-1.4253329930558578,0.27600528791274315,-0.5107454770018812,0.6693827526132482,0.8943493098592967,0.39739004443650944,-0.42352637832714246,-0.8783748800958726,-0.5921439481259285
1	0.7691248816123097,-0.01952602550556091,0.23364826659865234,-1.77884934847504,0.3251681565178112,0.4725748233633294,-0.19715079740115438,1.1601843580645754,-0.7160989270758267
1	0.14231702257572584,-0.505125030647851,2.0681844265675577,0.27147163999306584,0.8113966048749895,-1.1064049030766767,0.4695596465097485,-0.03172360954927358,1.258156638429126
0	-0.38366527988364063,2.145788389155685,-1.110316087783216,-0.1940477936029194,1.3051521449282888,-0.6410804929694865,-0.9152689456872694,0.0029396674718725475,0.006522554891981956
1	1.97208099226192,0.6210110934144795,-1.0649786428450954,1.1592790525427341,-0.6955103339936988,-1.3549880207674074,0.4661412948849106,-0.42711180394497233,0.393296822598335
0	0.5026608848477624,-0.7779261502890769,-1.7973015178011837,-0.4766687893507305,-0.3156570438927554,0.40963959907013225,0.4958722244298159,-0.1252745334971441,-2.6762473356072185
1	-1.000262815894577,-0.19407008872268547,0.047838999164661146,0.7600171429974577,1.3584117619680953,-0.060650728674971864,0.38478070038074685,-1.7939147591339595,-1.4053866048845134
1	0.5962591287253651,0.38466057425493344,-0.35923860708178224,-0.03319922818916704,-0.8388111026016437,0.846597945093301,1.2458913942900867,-0.16525485865553083,-0.46716484632297856
0	-0.14994642207390416,1.0203197982735701,-0.7152811804008455,1.1028508220364241,0.2574341153735215,-0.13672795549526875,-0.5722831240389425,-0.4279663766805916,-2.413174122704439
0	-0.004708613078087068,-1.1917054052126241,-0.08726077856277831,-0.046231352170261045,0.5322096002109405,0.6888555461315747,0.5417101863535101,1.1523288845978226,0.26481000740435373
0	1.4375576729714883,-0.9675885123344872,1.3967334375554992,0.841650479571482,-0.3553195132498244,-0.19763940992988335,0.5823558061883531,-0.4763518691596739,-0.5176504734462058
0	-0.7621927718420428,0.3520390588605123,0.6652455866391633,0.914442252631011,0.21709864040827515,-1.3352758553501058,-0.16916861207012018,-0.5522854177495781,-0.49639985750511273
1	0.41352266813181,1.157218289011234,0.6378431448244022,1.0626009701777164,0.8660148514819642,0.6061787466222565,0.3687253900278603,-0.8260904021849821,-0.2935860655717129
0	-0.8263782570395868,-0.6931217831993702,-0.5726209412884198,1.5501749347428708,1.3420540322495764,0.4378707518153472,0.6631558373657048,1.5674450005459177,0.507668433200454
1	-0.8631483145828626,-0.8258934487196156,-0.43588145382360133,0.3511237657823037,0.6759024948737514,0.5240306108703926,-1.0299535038085395,-0.0005705799293519462,0.0018584125870132044
0	-0.5362571012601018,0.7766578301390792,-0.39091563541498947,0.1783144598158905,1.5496329112882818,1.0111914687806691,0.49177001982469914,-3.5231718059273867,-0.12686003560936862
1	0.17865377086884945,-0.22254783267193406,0.18833866856877834,0.6739040805180316,0.2594753294114736,0.03697960036026077,1.281637576828714,-0.8112543654608096,1.2664084544907872
1	-2.720537986013101,0.8103760630374479,-0.35281978443818574,0.3706588029286041,0.1958253314363484,0.45816251121652274,-0.5601558522131714,-2.03288861923204,0.9412953374762196
0	0.23957665885752985,-0.03143568455332518,-0.3172557923532188,-0.9469587453698588,1.706163530127162,-0.2099404587306862,0.7834069995289705,0.32141399826589584,0.8107133356327878
0	0.06678978183375318,-1.4738506460152276,1.3834066057770285,-0.24726932237289262,-0.12890864420272244,1.1675662628216663,-0.2653290585654963,0.5549893163657095,0.3883771156155628
0	-0.006855178330252743,0.9477996456280243,0.8797415762874414,1.0125048031820274,0.4368566227529761,0.0027144052881988485,-0.37202879960429436,-1.1743671460403973,-2.48166235743438
1	0.022515043627446225,0.05513249406718604,-0.9915399668446917,0.9986808498052663,-1.7192923257151693,-0.4796859147131333,-0.9663893762437199,0.5140029942465751,1.5212043875009813
0	-0.037241966806828626,1.267213895455739,-1.0770731940536913,-0.71228114595488,0.6203435448726073,0.28592462923441686,0.8060809653927667,1.6383544385900595,0.5561620665323568
1	-0.04046187252670599,0.42578806358362575,-0.48976863399040255,-0.5161800721994907,0.3953095899136509,-0.24141626176430878,0.23039541725334176,1.8929225020884066,0.06713315566256568
1	0.0339391209861366,2.141248180100326,1.1337588092257433,-0.37057215759824025,0.2860512094297819,1.3176659901198842,0.7711281492066813,0.8535432756496153,-1.7016139217582193
0	-0.04050184134774303,1.2109896629824257,-0.4629553301320285,1.0338237573599338,-0.3833518385489199,-0.22440275839017973,-0.11354740172365431,-1.539201517990488,1.1336408006613652
1	0.632880398983038,1.5348580701645225,1.606733336127479,0.8079578218951641,0.6439279332408006,0.10205042616033333,-0.9422826645951066,0.9018155702356503,-0.8077846146463267
1	-0.6495121257934761,0.4542792659053291,0.5194050878819936,-0.8952591226465918,0.6522238152173,0.912263909401925,-1.2237406896311027,-0.027407721239037123,1.0804956441350697
0	-0.895959082701415,-1.6351949213095076,0.7313467007805559,-0.043704902407200014,1.3679009822400228,-0.7126602397971583,0.08097937399981202,-0.25224188288599614,0.34333103416777655
0	-0.9605961206765214,-0.7670671665634249,-1.9715976965856894,0.861940481125306,-0.39748492493484183,-0.07676288408757379,-1.4189492929062215,2.8530513795038877,1.9164471442040478
0	1.0820003466770338,-1.2606550108568073,-1.445393579387408,2.3928229410690265,0.09697269087631197,-0.10742291083774587,1.058750111548191,0.18999337272096237,-0.09851850336274234
0	0.3461085260647778,0.479807598119373,-0.33873523811796263,0.11758582560605114,-0.6163368864159997,1.1175392088403593,-0.7022789996763554,-0.8331757186156086,0.19113235565855047
1	0.5996081418660415,2.4063342341256764,-0.789516554003741,-0.11256502475702897,0.36198325825071864,1.6703385834280435,0.5841458459137188,1.4814184919662614,1.0864539488845137
0	-2.403756654260467,0.5070984167490435,-1.819460478372747,-0.5246004453037874,1.3079956317032198,-0.23278663736615557,-0.07228039171439454,-0.38693544332584245,0.4258920294007617
0	-2.016251214854003,-0.030650821896687552,1.1528370687588527,-0.7445246202070045,1.624999369572846,-0.27265725746885644,-0.7538684515020451,0.758523687919962,0.45131679810071906
0	1.4588215319821292,-0.3785979855937681,0.20179978552891273,0.5132792077397689,1.2762680867863434,-0.44610094615849033,-0.044438784579599405,0.17906657663238484,0.8577751695222441
1	0.2875241490206839,-0.7194575020416173,0.6084932802417625,0.0037605960720381547,1.2405849632586163,-1.4165160001120969,0.18728558290711264,-0.2868299211189843,-1.2524860742293742
0	-0.8743368184670233,-1.0521591612460066,0.4820410948054244,-0.8834254498366326,0.5591840367979671,-0.7192535064042787,0.4800788807107838,-0.435295107061815,0.9128904376991704
1	0.9392243297780078,-1.4134383745951011,-0.953555977333444,0.40691007109921096,0.10575809921544466,-0.3009858867089105,-0.07370555482269185,1.3282362871362257,0.17874136618854417
0	0.7744540779143364,-0.7192927781955725,0.21667199209374288,0.9264774069531949,-0.8219941571770782,0.15401987000701114,-0.09786388646412149,0.7462901782392259,0.36143392538397934
0	-1.5181935564425584,-0.22025919573939196,-0.6253746486004171,1.0724793846220864,-1.0549647004536968,-0.45545865933605306,-0.7003112327327361,-0.01668872135640181,-1.1278785073271
0	0.7173891379228707,1.569877576050659,1.034892505558926,0.4853237572103998,1.196731162265016,0.20965267904418922,-0.9376941653123573,0.07966836584346866,1.2101402161518637
1	1.885916496892085,1.1114847849170688,-0.4990741847389771,-0.16240299860941468,-0.5038518515402616,-0.41486837610449057,0.2355620234175712,1.0131723793003455,-0.07438735260796267
1	0.5941010763381503,-0.15396362187865578,-0.40026074635914594,-0.1454185107926923,-0.30130760357142616,2.2015275569646997,0.858277709045487,0.41477662275235067,0.41574964030879924
0	0.306926432481756,1.0029079966712582,0.21842941380959904,0.5486101675090069,0.5620690903222914,-1.7893323302533617,0.5558629088036462,0.9769157177655015,0.9076048222608339
0	-1.4629292907787361,-0.6505143054705222,-0.6381056772513524,-1.3341794275696581,0.9944431194181093,1.2913814676715418,-0.25504512547288766,1.7338376424784756,-1.9921787246174163
0	1.5225218545760448,-0.3997987904990609,-1.6564675752447258,-1.028812212012157,0.317370607957085,0.6513239250269974,-0.9468775242260308,-1.0693333741553346,-1.8626925727435937
0	0.11999028163071959,0.5212065389341942,-0.9279897316470643,-1.2623575520742194,-0.05855308470002618,0.45198722653468365,-1.7760723633834958,-1.3550141962598554,0.949680447751585
1	-0.31817657020987317,-1.3822356466704075,-0.5327515618026974,-0.11601977216109331,-0.47106080570861836,-0.4926786179110519,-0.2225871406615875,1.3216139214678944,0.21631678588156433
0	-1.3235441436225925,0.71185247989876,0.13697719852960538,-1.6381826689137682,-0.8859202591194311,1.4013042525911712,-1.4459518460603622,-1.0546933104414067,-1.9752700658981608
1	0.8281932488521904,-0.7937577252725809,-1.1823049672279933,0.805872626863014,1.1347045634540287,0.4538786497511952,0.8462067334671945,-1.5754497075923555,0.09107531540084965
1	2.5446739927071294,0.17523591212760983,0.8176278073351219,-0.79187957819599,-0.8469987121966129,-1.2447107657676912,-0.9612285383470488,0.2532063487234256,0.2121357760660153
0	-1.9098273641393153,1.1148337845392147,-0.5576514295309702,-0.3963774742629134,-0.0035413532481152143,-0.35317218456576044,1.0176609225067856,0.1276604758943064,-0.6674904098624824
0	-0.1674945409330759,-0.5203728706454903,3.531194511549877,0.8109231118343608,2.545756398944515,-0.7018603326127631,0.7090684164142301,-0.8451597852524214,0.21019648711646388
1	0.4261349766694123,-1.8386520277785714,0.12256206614858964,0.7378440813640558,0.5512215855150628,-0.8081231600500575,-0.11779958719277143,0.5235246169771829,0.40932304860341373
0	-0.3469490773349198,0.06761910082529496,-1.0536363312550974,1.8777184408880676,0.8094468817673132,-1.1293924938685853,0.521260701635044,-0.10077024246713151,-1.5965088025626264
0	0.9090390788686643,0.4990879947729343,-1.6984587028401066,-0.7454718983521416,0.9524260990344988,2.3325510296296854,0.44997671495050384,-0.1309875745413542,0.3447960011381572
0	0.6314107145080949,-0.607836362421378,0.7387941753696826,0.7176991053685134,0.7312220107426055,1.4438158691500083,-1.6656551431789448,-0.26425436097473043,-0.8305775131315191
0	0.6090103410446698,0.2273280415934512,1.1612418016673747,0.9840070828853114,0.5999866782411949,1.9057891781814378,0.5689014210633192,0.16947261820764312,-0.6372411745586355
0	-0.7732337916381373,-0.90950633149588,-2.3544946732521828,-0.2000255408988898,-1.1592720921312976,0.5152132639186823,0.5654771214841045,0.05494116089159508,-0.19105742300425624
0	0.3986972814865375,-0.8484556518207503,0.014692794593719812,0.8352593708325461,2.2231405208133537,-0.8136686708087727,-1.2979786081995461,1.5783247668796847,-0.31350154961193216
1	-1.1732028921407318,-3.1919001207135183,1.2085333649174559,-0.0955714149560379,-0.6858856511966123,-0.012232357802412707,1.5850171499352357,0.3467106575666376,-0.22714496118602992
0	-0.1423528179678749,0.2183002706317648,-0.15847927929811817,0.9143998970283972,0.6856393551134834,-1.4318277479709787,0.18367573484994235,-1.0268717895933788,0.2580377899379489
1	0.3040591026519375,-1.2683619185151862,0.3811542928257778,-2.090273767061779,2.074660854568197,3.17575086077305,0.18009570732166774,-0.4134347503676582,0.36390983897045726
0	-1.2471877633879604,0.18763498145581434,-0.7731786078216792,1.6959986397300941,0.3090652803271701,-0.03482035342737747,-1.848662393971691,0.4146830301387565,-0.13369757036806748
1	-0.6149694280468044,-1.5271341587806955,-0.5025850846191929,0.5290440223645326,0.8603659115540355,0.019931994838763203,-0.3336508936740879,3.546016065416521,-0.8814998402244748
1	1.346828566502443,-0.17644925911670734,0.5719481145563424,1.080626170551087,0.35262127137558874,0.030332389919656724,-0.02292844052344485,0.47188868612785484,-1.2591462005576974
1	1.126732752068979,-0.3009283963614504,-0.5320436628419558,0.36686240477472126,0.9629741578656096,0.847192502948128,1.163048334819948,0.4139434684335189,1.1340278482669346
0	-1.7873069174574612,-1.337822400205225,1.123569461653661,0.2915371180459347,0.773432666989497,1.560552566727872,-1.2369265110334835,-0.12123191068458834,0.8911181050021854
0	0.854537956119617,-0.20358487559333524,-1.8078058920654472,0.17594232941213733,-0.5623224526257581,0.4043744449008994,0.48043513237620233,-0.916336601408161,-0.09630960631072706
1	-1.4205989198790014,1.8254737807316703,0.5674008826234499,0.25566361577553287,1.4961086583235748,-0.33600788177964197,-0.193886918703917,1.12852725412845,-0.304498988012899
0	-0.5373135301536013,-2.0386856510545575,-0.1701077632931536,0.2008929832591922,-0.40250034766701215,-1.714937929367564,0.629836124603478,-1.1898746583719324,-0.1610311214216604
0	-1.3470471111955267,1.8514434658952112,-0.26225667357731164,1.0657435143497127,-0.6965406280608321,-0.0357408005424771,0.8448747141042444,1.4115105948222144,-0.18378755544760508
1	0.9227348298968503,-1.2120070073125064,-0.13438562189841538,-1.9264531857234284,1.7411521357288613,-1.383830710191779,-0.40767001571598,0.3224206602296384,0.16941303090047538
1	0.1421170155752631,-0.7742137293912598,0.24066098354946733,-0.9292645761527621,-0.36420280094302127,-0.8329166808842526,1.1476955518003635,-0.07345929712175851,1.2026442537633555
1	-0.5012402307036652,0.4735966026522056,0.3366543944482416,-0.4418969845273718,0.5783269047814041,-0.10543499797479006,0.35903914252876573,0.4408966005617033,-0.015836960997838444
1	-0.6894813793078544,2.333492424152418,-0.613031416597045,1.4531208243473213,-0.8131524427005701,-0.7332888961814964,-0.8647220766609789,0.5335397924910072,-0.40526190526505906
0	-0.5687656726143742,1.0008150292631726,-0.614278412461206,-0.18583061007672755,-1.611857399370911,-0.5121083485716489,-1.513400502023779,-1.4335628658480302,0.6242987305426901
1	-0.2567713399580394,1.8789056730911071,-0.275746981990673,-0.012518671327830277,-1.467670965580059,-0.33790480456548694,-1.0955953458107779,-1.7094893493816605,1.4710115100174728
1	0.5738504800593608,-1.5808750785887442,-0.571223072578742,-1.8033481979260482,0.9655739233537817,-0.570678106786261,-0.08163420297102797,-0.8239649116259773,2.2672575552403322
1	0.4554184493511873,-0.4302460705024655,-1.3563125033228653,0.6070953219899813,0.43531779275454,-0.8923940053422362,1.2050534667244182,-0.4100967935575171,-0.08510947864364608
1	-0.3312880465186526,0.24464018180259756,0.8970426867916123,-2.166824614106234,-1.2009767638650442,-0.026247790714999317,0.3511850842671394,1.4248823457199027,0.4067634863916155
0	1.1603883444898764,0.8957401575028876,-0.886163376325524,0.01997834017538999,-0.0751981037223113,0.9958989439450703,-3.0813057191059126,-0.12775589670712212,3.0782320640314076
1	0.09917717812479436,-1.0191742583174754,0.8282287440799218,0.23987210156589994,0.37929004659377474,-0.8852590824193277,-1.452641638390708,-0.5174889924344548,-0.8609495503427781
0	-2.080449806369642,-1.6249572077977605,0.6492263560029944,-1.051183330013844,0.5586185219666363,-0.6159973910248949,1.7901151192150824,0.04345412687962543,0.3912113311112548
0	-0.42616120850861977,0.48413280493199956,-0.5448515675390242,-1.1038417201509871,-0.46195419757514916,1.6437786066748596,-0.6382517239686315,-0.18610784976842482,1.8343701829378485
1	-0.263555715301749,-0.09280093929209852,1.0420440557149864,0.3406349584553441,0.2705635386551918,-0.8564468861914533,-0.9071715085997697,-1.1601415657684706,-0.20349255209016065
1	-1.1957952859623369,-2.038118904262597,0.3188982463375038,1.554812169073333,-0.0045190811307708224,-0.04831966229610981,0.03607510434146435,-0.9922890597454804,0.37537174896090325
1	-2.2769550743434666,-0.06332424341080385,-0.3348704430788725,0.637579649334803,-0.38005370972659797,-1.261140120566032,0.2178356198211132,-0.2803471304497665,0.3680184714828306
1	-0.49490514602965713,-0.46517758084232763,0.22359553081950964,-2.073931066764545,0.7177642058002072,1.194929955589412,0.22257147417068737,0.8870683361776912,-0.8581709897762833
0	0.9996527445528888,-0.4026608106325729,-0.2604504585409862,0.8101080756674829,-0.48599141077981883,0.35058890896065364,-0.22730815237830457,-0.07932751466422189,-1.035134408247701
0	-1.158004344720956,-0.39249233100057945,-1.4278041452173689,-0.5024817998321104,1.6772869472117176,-0.6095606827218488,-0.7743648905130255,0.890734627590443,1.6584780215972479
1	0.25721730597043135,-0.38746886534521535,-1.2056345329798728,0.0020022214739854596,0.6778592731196795,-0.4044623205866494,-1.1406019474302025,-0.007030758036883046,0.6764365199025753
1	-0.9827402086863658,-0.7299009561912356,-1.3763796319992123,-0.290408337499409,-0.5512964736319785,-0.9510011833267046,2.7811359735205623,0.7390568641790846,1.187036224413467
0	-0.04390697955497974,-1.3078986731857125,0.7180583285796587,0.5533336180427971,0.0605602802904123,-1.0471977766154217,0.044784636196024456,0.5045012411704579,-1.7136809687632149
0	1.9971896382146963,1.5411082475238507,0.5243882596940134,1.8416489736795572,1.869571095299974,-1.1261603294438536,0.45644208127347796,-0.7177633739674698,-0.16496230796120426
1	1.5257189217975844,0.7418754223904773,-0.6155730804709587,0.5401865798663116,0.14344452330406698,0.5559718553691969,-0.4041632846556253,1.5225414257834384,-1.2555588783924523
0	-0.0231488073775575,-2.5164995837741375,0.8079735808198267,-0.6741182048360888,0.7975568090905603,2.274820131001342,-0.8230361097122846,0.1780713585580152,-0.38739067783106707
0	0.9680770237496159,1.6342142871609104,0.062048101328910955,1.8216295536380194,0.05189945522872124,0.6285289207867845,0.4697006198293549,0.6326566650977424,-0.3511105823519052
1	-0.678747514125175,1.0772473864905097,0.05808221354387007,-0.7020917119176474,0.7150017476998546,2.3093680816149926,1.3616771914063837,-0.11400512875817373,0.04858098857379178
1	-0.7959232768475402,2.8445533211706002,0.23321912607952544,0.652472652312393,-1.5639165941846458,0.5352365426585523,-1.5900560670565824,-0.35106307852604995,0.2282911148493476
1	-0.6874436530256246,-0.03473913954402993,-0.7695959498019374,-1.1831568766624414,-0.015806700515087632,-0.15896969236444405,0.4278143825663853,-0.8536136049894136,-0.4681298579330858
1	0.06944228796547773,0.8535971619708537,0.10520785980494932,0.7454792346561938,1.1472267666392169,0.09814654689800513,-0.4326552795822439,2.6576936292282434,1.733386108111633
1	0.8144624556867612,-0.2597922831603047,0.6012581885074152,-0.757410414381554,0.03917251582296997,0.15240000910652013,-1.3860509448281555,0.7604023198605704,0.1845905949781982
0	-0.7442140979675247,-0.8586115870334183,-0.3348477958743035,-0.6664665665421726,-0.7316592586375172,-0.6541793600227974,0.16526365835581316,0.17166264209949048,1.2446438768655652
1	0.4039130906373381,0.07824499770229494,0.43030227903313034,-0.05410175732093021,0.6120610154406807,0.7105585703061675,-0.29342694332486136,0.7059223611856792,-0.1399204377482173
0	1.2068543336734707,0.03191067780084821,0.0011134439452096427,1.2267686944372047,0.7725631768785289,-0.8365591302798698,0.05395586685718377,0.4141885085898791,0.15517188632723322
0	0.8972311036506199,-0.762313919880831,0.955247429250477,-0.12141571555208273,0.8092379235889485,0.46324256082851145,0.3366590746199549,-0.8895730922367772,0.27074360173591666
0	-0.13806518703204826,1.8526950077344375,-0.3908030991029469,-1.1579515666729612,-2.6173980713055567,0.18772353059853675,0.5613936041106026,0.36578791949748374,-0.21249425270224756
0	0.24079784633349618,-0.34518537843551444,0.426222364655232,0.3828861918006542,-0.6176468117861592,-1.4535397663539262,-1.1419065461759026,-1.1594420935226741,-0.9727895498282599
0	0.37050118736034776,-0.6972035785986308,-1.1809534232619299,-1.369007745050292,-2.138963193971539,0.07886696305141486,-1.3947767331714676,0.5617663208599831,2.4488665728927015
1	0.6434612392426742,-0.3005507744459259,0.06744295620719518,-1.2361728963516416,1.9046907703842395,0.41111583760474724,-1.3069664252690418,-0.3363258653256349,-0.9159981915029147
0	-0.8233879458097908,-0.7575412745762431,-1.9515654193146823,1.725193377150232,-0.8214124343544323,-0.23470026136480623,-0.5551036290000511,-0.9231483229470935,-1.6572047007024036
1	0.6641754977627408,-0.9342897045971428,-0.2759098305848056,0.8887137147602842,1.203822000245758,-1.919873093639239,-0.9082259428935147,-0.22507232952868753,1.677347611501429
0	1.482860980487005,0.16830138756422713,-0.18144656614307061,-0.30077321931113454,0.660019688893532,0.4285656760352345,-1.3052345902545996,-0.408355007059134,0.2660638930905126
1	1.4046024731650695,1.809604199753782,-0.016797465863052367,0.49696867784677135,-1.598431485930345,1.5279859458402922,1.9022587050012534,-0.41081446730066457,0.024366490540081043
0	-0.3353002549830254,-0.014048236177364318,-1.9467108970331022,1.0405689350771334,-1.2039463655000935,-0.7482339408633275,1.9243589053249324,-1.144187191865895,0.3180298223404193
0	0.5715233322115092,1.9682321320396683,-1.9671938115880783,0.8529913489760887,-1.0122813461164661,-0.24115998094535346,-1.592354055963605,0.7823184385390541,-0.4335113403561883
1	-0.2600309706114849,-0.8842077803205153,-1.2112874533664453,-0.43730437306741854,0.9374812232202561,0.0855720971757318,2.2381489121889513,0.4411720743838638,1.7190796979424152
1	-0.2453419125894305,-1.11593479426613,0.3443158287901465,-0.16811679165665414,-1.3274507941603833,1.7998350964744756,2.099097413950477,0.13017692598919842,-1.3433819069308681
